ID,Title,Author_ID,ISBN,Genre,ISSN,Publisher
1,The Catcher in the Rye,1,9780446310789 ,Fiction,,
2,To Kill a Mockingbird,2,9780446310789,Fiction,,
3,The Great Gatsby,3,9780743273565,Fiction,,
4,Pride and Prejudice,4,9780141439518,Classic,,
5,1984,5,9780451524935,Dystopian,,
2,0,0,654123,fiction,,
2,445,Jyua,fjaljflal,jfaldfka;,,
1,Time Magazine,6,,,0040-781X,Time USA LLC
2,National Geographic,7,,,0027-9358,National Geographic Society
3,Vogue,8,,,0042-8000,Condé Nast
4,Forbes,9,,,0015-6914,Forbes Media LLC
5,Reader's Digest,10,,,0034-0375,Trusted Media Brands
12,Best book,123456,,,321654,new 
ka;ljfla,klajflajffajljflaljl,fjajfla,,,fjlajfa,jkflalfjas
